id,code,name,account_id,sub_account_type
1,100,飲食等,23,9
2,200,土産,23,9
3,900,その他,23,9
4,100,源泉所得税,39,1
5,200,健康保険料,39,1
6,300,厚生年金,39,1
7,400,住民税,39,1
8,100,源泉所得税,40,1
9,200,健康保険料,40,1
10,300,厚生年金,40,1
11,400,住民税,40,1
12,100,法人税,65,10
13,200,道府県民税,65,10
14,300,市町村民税,65,10
15,100,ATM手数料,31,1
16,200,振込手数料,31,1
17,300,その他,31,1
18,500,雇用保険料,39,1
19,500,雇用保険料,40,1
20,100,法人事業税,38,1
21,900,その他,38,1
22,100,指定寄附金等,107,16
23,200,その他,107,16
24,300,特定公益増進法人等,107,16
25,400,完全支配関係法人,107,16
26,500,国外関連者・本店等,107,16